IMG\center_2017_03_21_22_23_17_624.jpg	IMG\left_2017_03_21_22_23_17_624.jpg	IMG\right_2017_03_21_22_23_17_624.jpg	-0.4819672	0	0	18.05884
IMG\center_2017_03_21_22_23_17_706.jpg	IMG\left_2017_03_21_22_23_17_706.jpg	IMG\right_2017_03_21_22_23_17_706.jpg	-0.4324389	0	0	17.95647
IMG\center_2017_03_21_22_23_17_775.jpg	IMG\left_2017_03_21_22_23_17_775.jpg	IMG\right_2017_03_21_22_23_17_775.jpg	-0.5824389	0	0	17.35215
IMG\center_2017_03_21_22_23_17_855.jpg	IMG\left_2017_03_21_22_23_17_855.jpg	IMG\right_2017_03_21_22_23_17_855.jpg	-0.782439	0	0	17.13745
IMG\center_2017_03_21_22_23_17_923.jpg	IMG\left_2017_03_21_22_23_17_923.jpg	IMG\right_2017_03_21_22_23_17_923.jpg	-0.982439	0	0	16.98676
IMG\center_2017_03_21_22_23_17_997.jpg	IMG\left_2017_03_21_22_23_17_997.jpg	IMG\right_2017_03_21_22_23_17_997.jpg	-0.851061	0	0	17.10902
IMG\center_2017_03_21_22_23_18_065.jpg	IMG\left_2017_03_21_22_23_18_065.jpg	IMG\right_2017_03_21_22_23_18_065.jpg	-0.6147578	0	0	16.90221
IMG\center_2017_03_21_22_23_18_137.jpg	IMG\left_2017_03_21_22_23_18_137.jpg	IMG\right_2017_03_21_22_23_18_137.jpg	-0.7647579	0	0	16.34438
IMG\center_2017_03_21_22_23_18_207.jpg	IMG\left_2017_03_21_22_23_18_207.jpg	IMG\right_2017_03_21_22_23_18_207.jpg	-0.9647579	0	0	16.11181
IMG\center_2017_03_21_22_23_18_282.jpg	IMG\left_2017_03_21_22_23_18_282.jpg	IMG\right_2017_03_21_22_23_18_282.jpg	-1	0	0	16.05923
IMG\center_2017_03_21_22_23_18_355.jpg	IMG\left_2017_03_21_22_23_18_355.jpg	IMG\right_2017_03_21_22_23_18_355.jpg	-0.8667938	0	0	15.68155
IMG\center_2017_03_21_22_23_18_429.jpg	IMG\left_2017_03_21_22_23_18_429.jpg	IMG\right_2017_03_21_22_23_18_429.jpg	-0.6497015	0	0	15.39566
IMG\center_2017_03_21_22_23_18_501.jpg	IMG\left_2017_03_21_22_23_18_501.jpg	IMG\right_2017_03_21_22_23_18_501.jpg	-0.4697741	0	0	15.18014
IMG\center_2017_03_21_22_23_18_572.jpg	IMG\left_2017_03_21_22_23_18_572.jpg	IMG\right_2017_03_21_22_23_18_572.jpg	-0.214687	0.2145646	0	14.99335
IMG\center_2017_03_21_22_23_18_640.jpg	IMG\left_2017_03_21_22_23_18_640.jpg	IMG\right_2017_03_21_22_23_18_640.jpg	-0.05567082	0.3735808	0	14.82563
IMG\center_2017_03_21_22_23_18_711.jpg	IMG\left_2017_03_21_22_23_18_711.jpg	IMG\right_2017_03_21_22_23_18_711.jpg	0	0.6270458	0	15.13101
IMG\center_2017_03_21_22_23_18_790.jpg	IMG\left_2017_03_21_22_23_18_790.jpg	IMG\right_2017_03_21_22_23_18_790.jpg	0	0.8697702	0	15.46953
IMG\center_2017_03_21_22_23_18_873.jpg	IMG\left_2017_03_21_22_23_18_873.jpg	IMG\right_2017_03_21_22_23_18_873.jpg	0	1	0	16.0661
IMG\center_2017_03_21_22_23_18_949.jpg	IMG\left_2017_03_21_22_23_18_949.jpg	IMG\right_2017_03_21_22_23_18_949.jpg	-0.1	1	0	16.73918
IMG\center_2017_03_21_22_23_19_017.jpg	IMG\left_2017_03_21_22_23_19_017.jpg	IMG\right_2017_03_21_22_23_19_017.jpg	-0.25	1	0	16.93957
IMG\center_2017_03_21_22_23_19_086.jpg	IMG\left_2017_03_21_22_23_19_086.jpg	IMG\right_2017_03_21_22_23_19_086.jpg	-0.45	1	0	17.27903
IMG\center_2017_03_21_22_23_19_155.jpg	IMG\left_2017_03_21_22_23_19_155.jpg	IMG\right_2017_03_21_22_23_19_155.jpg	-0.6000001	1	0	17.65675
IMG\center_2017_03_21_22_23_19_225.jpg	IMG\left_2017_03_21_22_23_19_225.jpg	IMG\right_2017_03_21_22_23_19_225.jpg	-0.8000001	1	0	18.0748
IMG\center_2017_03_21_22_23_19_306.jpg	IMG\left_2017_03_21_22_23_19_306.jpg	IMG\right_2017_03_21_22_23_19_306.jpg	-0.9033959	1	0	18.1726
IMG\center_2017_03_21_22_23_19_381.jpg	IMG\left_2017_03_21_22_23_19_381.jpg	IMG\right_2017_03_21_22_23_19_381.jpg	-0.7270752	1	0	18.47432
IMG\center_2017_03_21_22_23_19_456.jpg	IMG\left_2017_03_21_22_23_19_456.jpg	IMG\right_2017_03_21_22_23_19_456.jpg	-0.4534281	1	0	19.00535
IMG\center_2017_03_21_22_23_19_527.jpg	IMG\left_2017_03_21_22_23_19_527.jpg	IMG\right_2017_03_21_22_23_19_527.jpg	-0.2444184	1	0	19.50862
IMG\center_2017_03_21_22_23_19_609.jpg	IMG\left_2017_03_21_22_23_19_609.jpg	IMG\right_2017_03_21_22_23_19_609.jpg	0	0.9486475	0	20.07682
IMG\center_2017_03_21_22_23_19_686.jpg	IMG\left_2017_03_21_22_23_19_686.jpg	IMG\right_2017_03_21_22_23_19_686.jpg	0	0.7144522	0	20.15089
IMG\center_2017_03_21_22_23_19_760.jpg	IMG\left_2017_03_21_22_23_19_760.jpg	IMG\right_2017_03_21_22_23_19_760.jpg	0	0.5305008	0	20.22317
IMG\center_2017_03_21_22_23_19_851.jpg	IMG\left_2017_03_21_22_23_19_851.jpg	IMG\right_2017_03_21_22_23_19_851.jpg	-0.1	0.2201019	0	19.9361
IMG\center_2017_03_21_22_23_19_921.jpg	IMG\left_2017_03_21_22_23_19_921.jpg	IMG\right_2017_03_21_22_23_19_921.jpg	-0.25	0.0521101	0	19.66038
IMG\center_2017_03_21_22_23_19_993.jpg	IMG\left_2017_03_21_22_23_19_993.jpg	IMG\right_2017_03_21_22_23_19_993.jpg	-0.45	0	0	19.0245
IMG\center_2017_03_21_22_23_20_066.jpg	IMG\left_2017_03_21_22_23_20_066.jpg	IMG\right_2017_03_21_22_23_20_066.jpg	-0.6500001	0	0	18.40491
IMG\center_2017_03_21_22_23_20_134.jpg	IMG\left_2017_03_21_22_23_20_134.jpg	IMG\right_2017_03_21_22_23_20_134.jpg	-0.8000001	0	0	17.73973
IMG\center_2017_03_21_22_23_20_207.jpg	IMG\left_2017_03_21_22_23_20_207.jpg	IMG\right_2017_03_21_22_23_20_207.jpg	-1	0	0	17.01293
IMG\center_2017_03_21_22_23_20_288.jpg	IMG\left_2017_03_21_22_23_20_288.jpg	IMG\right_2017_03_21_22_23_20_288.jpg	-1	0	0	16.27157
IMG\center_2017_03_21_22_23_20_363.jpg	IMG\left_2017_03_21_22_23_20_363.jpg	IMG\right_2017_03_21_22_23_20_363.jpg	-0.8999906	0	0	15.71728
IMG\center_2017_03_21_22_23_20_438.jpg	IMG\left_2017_03_21_22_23_20_438.jpg	IMG\right_2017_03_21_22_23_20_438.jpg	-0.6753672	0	0	15.71883
IMG\center_2017_03_21_22_23_20_513.jpg	IMG\left_2017_03_21_22_23_20_513.jpg	IMG\right_2017_03_21_22_23_20_513.jpg	-0.4546863	0	0	15.26587
IMG\center_2017_03_21_22_23_20_584.jpg	IMG\left_2017_03_21_22_23_20_584.jpg	IMG\right_2017_03_21_22_23_20_584.jpg	-0.2361286	0	0	14.92285
IMG\center_2017_03_21_22_23_20_654.jpg	IMG\left_2017_03_21_22_23_20_654.jpg	IMG\right_2017_03_21_22_23_20_654.jpg	-0.02763822	0	0	14.13266
IMG\center_2017_03_21_22_23_20_726.jpg	IMG\left_2017_03_21_22_23_20_726.jpg	IMG\right_2017_03_21_22_23_20_726.jpg	0	0	0	13.68956
IMG\center_2017_03_21_22_23_20_799.jpg	IMG\left_2017_03_21_22_23_20_799.jpg	IMG\right_2017_03_21_22_23_20_799.jpg	0	0	0	13.49745
IMG\center_2017_03_21_22_23_20_874.jpg	IMG\left_2017_03_21_22_23_20_874.jpg	IMG\right_2017_03_21_22_23_20_874.jpg	0	0.05100118	0	13.0585
IMG\center_2017_03_21_22_23_20_951.jpg	IMG\left_2017_03_21_22_23_20_951.jpg	IMG\right_2017_03_21_22_23_20_951.jpg	0	0.285391	0	12.72759
IMG\center_2017_03_21_22_23_21_030.jpg	IMG\left_2017_03_21_22_23_21_030.jpg	IMG\right_2017_03_21_22_23_21_030.jpg	0	0.5228264	0	12.49238
IMG\center_2017_03_21_22_23_21_111.jpg	IMG\left_2017_03_21_22_23_21_111.jpg	IMG\right_2017_03_21_22_23_21_111.jpg	0	0.7580378	0	12.91819
IMG\center_2017_03_21_22_23_21_180.jpg	IMG\left_2017_03_21_22_23_21_180.jpg	IMG\right_2017_03_21_22_23_21_180.jpg	0	0.9218895	0	13.23777
IMG\center_2017_03_21_22_23_21_256.jpg	IMG\left_2017_03_21_22_23_21_256.jpg	IMG\right_2017_03_21_22_23_21_256.jpg	0	0.8536614	0	13.69841
IMG\center_2017_03_21_22_23_21_332.jpg	IMG\left_2017_03_21_22_23_21_332.jpg	IMG\right_2017_03_21_22_23_21_332.jpg	0	0.6295949	0	14.10321
IMG\center_2017_03_21_22_23_21_412.jpg	IMG\left_2017_03_21_22_23_21_412.jpg	IMG\right_2017_03_21_22_23_21_412.jpg	-0.15	0.3930468	0	14.06132
IMG\center_2017_03_21_22_23_21_483.jpg	IMG\left_2017_03_21_22_23_21_483.jpg	IMG\right_2017_03_21_22_23_21_483.jpg	-0.2217529	0.1753933	0	14.04886
IMG\center_2017_03_21_22_23_21_553.jpg	IMG\left_2017_03_21_22_23_21_553.jpg	IMG\right_2017_03_21_22_23_21_553.jpg	-0.01127793	0	0	13.74487
IMG\center_2017_03_21_22_23_21_630.jpg	IMG\left_2017_03_21_22_23_21_630.jpg	IMG\right_2017_03_21_22_23_21_630.jpg	0	0	0	13.46344
IMG\center_2017_03_21_22_23_21_704.jpg	IMG\left_2017_03_21_22_23_21_704.jpg	IMG\right_2017_03_21_22_23_21_704.jpg	0	0	0	13.14767
IMG\center_2017_03_21_22_23_21_780.jpg	IMG\left_2017_03_21_22_23_21_780.jpg	IMG\right_2017_03_21_22_23_21_780.jpg	-0.05	0	0	12.93565
IMG\center_2017_03_21_22_23_21_847.jpg	IMG\left_2017_03_21_22_23_21_847.jpg	IMG\right_2017_03_21_22_23_21_847.jpg	-0.25	0	0	12.58973
IMG\center_2017_03_21_22_23_21_922.jpg	IMG\left_2017_03_21_22_23_21_922.jpg	IMG\right_2017_03_21_22_23_21_922.jpg	-0.45	0	0	12.36884
IMG\center_2017_03_21_22_23_21_997.jpg	IMG\left_2017_03_21_22_23_21_997.jpg	IMG\right_2017_03_21_22_23_21_997.jpg	-0.6000001	0	0	12.04407
IMG\center_2017_03_21_22_23_22_077.jpg	IMG\left_2017_03_21_22_23_22_077.jpg	IMG\right_2017_03_21_22_23_22_077.jpg	-0.6544567	0	0	11.73434
IMG\center_2017_03_21_22_23_22_154.jpg	IMG\left_2017_03_21_22_23_22_154.jpg	IMG\right_2017_03_21_22_23_22_154.jpg	-0.4171725	0	0	11.38172
IMG\center_2017_03_21_22_23_22_230.jpg	IMG\left_2017_03_21_22_23_22_230.jpg	IMG\right_2017_03_21_22_23_22_230.jpg	-0.1982173	0	0	11.23478
IMG\center_2017_03_21_22_23_22_299.jpg	IMG\left_2017_03_21_22_23_22_299.jpg	IMG\right_2017_03_21_22_23_22_299.jpg	0	0	0	11.28037
IMG\center_2017_03_21_22_23_22_379.jpg	IMG\left_2017_03_21_22_23_22_379.jpg	IMG\right_2017_03_21_22_23_22_379.jpg	0	0	0	11.1008
IMG\center_2017_03_21_22_23_22_452.jpg	IMG\left_2017_03_21_22_23_22_452.jpg	IMG\right_2017_03_21_22_23_22_452.jpg	0	0	0	11.02491
IMG\center_2017_03_21_22_23_22_534.jpg	IMG\left_2017_03_21_22_23_22_534.jpg	IMG\right_2017_03_21_22_23_22_534.jpg	0	0	0	10.94755
IMG\center_2017_03_21_22_23_22_603.jpg	IMG\left_2017_03_21_22_23_22_603.jpg	IMG\right_2017_03_21_22_23_22_603.jpg	0	0	0	10.8718
IMG\center_2017_03_21_22_23_22_685.jpg	IMG\left_2017_03_21_22_23_22_685.jpg	IMG\right_2017_03_21_22_23_22_685.jpg	0.15	0	0	10.78663
IMG\center_2017_03_21_22_23_22_767.jpg	IMG\left_2017_03_21_22_23_22_767.jpg	IMG\right_2017_03_21_22_23_22_767.jpg	0.35	0	0	10.65736
IMG\center_2017_03_21_22_23_22_849.jpg	IMG\left_2017_03_21_22_23_22_849.jpg	IMG\right_2017_03_21_22_23_22_849.jpg	0.1524269	0	0	10.62808
IMG\center_2017_03_21_22_23_22_918.jpg	IMG\left_2017_03_21_22_23_22_918.jpg	IMG\right_2017_03_21_22_23_22_918.jpg	0	0.05150223	0	10.64541
IMG\center_2017_03_21_22_23_22_993.jpg	IMG\left_2017_03_21_22_23_22_993.jpg	IMG\right_2017_03_21_22_23_22_993.jpg	0	0.2705456	0	10.87467
IMG\center_2017_03_21_22_23_23_061.jpg	IMG\left_2017_03_21_22_23_23_061.jpg	IMG\right_2017_03_21_22_23_23_061.jpg	0	0.4342812	0	11.17901
IMG\center_2017_03_21_22_23_23_129.jpg	IMG\left_2017_03_21_22_23_23_129.jpg	IMG\right_2017_03_21_22_23_23_129.jpg	0	0.6857601	0	11.93948
IMG\center_2017_03_21_22_23_23_213.jpg	IMG\left_2017_03_21_22_23_23_213.jpg	IMG\right_2017_03_21_22_23_23_213.jpg	0	0.9365588	0	12.54537
IMG\center_2017_03_21_22_23_23_283.jpg	IMG\left_2017_03_21_22_23_23_283.jpg	IMG\right_2017_03_21_22_23_23_283.jpg	0	1	0	13.61934
IMG\center_2017_03_21_22_23_23_351.jpg	IMG\left_2017_03_21_22_23_23_351.jpg	IMG\right_2017_03_21_22_23_23_351.jpg	0	1	0	14.38383
IMG\center_2017_03_21_22_23_23_419.jpg	IMG\left_2017_03_21_22_23_23_419.jpg	IMG\right_2017_03_21_22_23_23_419.jpg	0	1	0	15.17069
IMG\center_2017_03_21_22_23_23_500.jpg	IMG\left_2017_03_21_22_23_23_500.jpg	IMG\right_2017_03_21_22_23_23_500.jpg	0	1	0	16.25307
IMG\center_2017_03_21_22_23_23_568.jpg	IMG\left_2017_03_21_22_23_23_568.jpg	IMG\right_2017_03_21_22_23_23_568.jpg	0.15	0.9482626	0	17.31107
IMG\center_2017_03_21_22_23_23_649.jpg	IMG\left_2017_03_21_22_23_23_649.jpg	IMG\right_2017_03_21_22_23_23_649.jpg	0.00676003	0.7043568	0	18.04828
IMG\center_2017_03_21_22_23_23_730.jpg	IMG\left_2017_03_21_22_23_23_730.jpg	IMG\right_2017_03_21_22_23_23_730.jpg	0	0.4631202	0	18.77029
IMG\center_2017_03_21_22_23_23_812.jpg	IMG\left_2017_03_21_22_23_23_812.jpg	IMG\right_2017_03_21_22_23_23_812.jpg	0.1	0.2156204	0	19.33721
IMG\center_2017_03_21_22_23_23_889.jpg	IMG\left_2017_03_21_22_23_23_889.jpg	IMG\right_2017_03_21_22_23_23_889.jpg	0.2612397	0	0	19.45948
IMG\center_2017_03_21_22_23_23_968.jpg	IMG\left_2017_03_21_22_23_23_968.jpg	IMG\right_2017_03_21_22_23_23_968.jpg	0.02069299	0	0	19.63155
IMG\center_2017_03_21_22_23_24_046.jpg	IMG\left_2017_03_21_22_23_24_046.jpg	IMG\right_2017_03_21_22_23_24_046.jpg	0.15	0	0	19.66933
IMG\center_2017_03_21_22_23_24_120.jpg	IMG\left_2017_03_21_22_23_24_120.jpg	IMG\right_2017_03_21_22_23_24_120.jpg	0.3	0	0	20.19157
IMG\center_2017_03_21_22_23_24_201.jpg	IMG\left_2017_03_21_22_23_24_201.jpg	IMG\right_2017_03_21_22_23_24_201.jpg	0.5000001	0	0	20.2716
IMG\center_2017_03_21_22_23_24_275.jpg	IMG\left_2017_03_21_22_23_24_275.jpg	IMG\right_2017_03_21_22_23_24_275.jpg	0.7	0	0	20.24467
IMG\center_2017_03_21_22_23_24_345.jpg	IMG\left_2017_03_21_22_23_24_345.jpg	IMG\right_2017_03_21_22_23_24_345.jpg	0.7713663	0	0	20.2396
IMG\center_2017_03_21_22_23_24_426.jpg	IMG\left_2017_03_21_22_23_24_426.jpg	IMG\right_2017_03_21_22_23_24_426.jpg	0.5374635	0	0	20.41618
IMG\center_2017_03_21_22_23_24_494.jpg	IMG\left_2017_03_21_22_23_24_494.jpg	IMG\right_2017_03_21_22_23_24_494.jpg	0.3304497	0	0	20.36808
IMG\center_2017_03_21_22_23_24_559.jpg	IMG\left_2017_03_21_22_23_24_559.jpg	IMG\right_2017_03_21_22_23_24_559.jpg	0.3723694	0	0	20.73687
IMG\center_2017_03_21_22_23_24_636.jpg	IMG\left_2017_03_21_22_23_24_636.jpg	IMG\right_2017_03_21_22_23_24_636.jpg	0.5723695	0	0	20.93261
IMG\center_2017_03_21_22_23_24_704.jpg	IMG\left_2017_03_21_22_23_24_704.jpg	IMG\right_2017_03_21_22_23_24_704.jpg	0.7723696	0	0	20.94998
IMG\center_2017_03_21_22_23_24_780.jpg	IMG\left_2017_03_21_22_23_24_780.jpg	IMG\right_2017_03_21_22_23_24_780.jpg	0.6582624	0	0	20.99191
IMG\center_2017_03_21_22_23_24_849.jpg	IMG\left_2017_03_21_22_23_24_849.jpg	IMG\right_2017_03_21_22_23_24_849.jpg	0.4097997	0	0	21.18088
IMG\center_2017_03_21_22_23_24_919.jpg	IMG\left_2017_03_21_22_23_24_919.jpg	IMG\right_2017_03_21_22_23_24_919.jpg	0.2299618	0	0	21.48802
IMG\center_2017_03_21_22_23_25_001.jpg	IMG\left_2017_03_21_22_23_25_001.jpg	IMG\right_2017_03_21_22_23_25_001.jpg	0.4299618	0	0	21.63548
IMG\center_2017_03_21_22_23_25_079.jpg	IMG\left_2017_03_21_22_23_25_079.jpg	IMG\right_2017_03_21_22_23_25_079.jpg	0.6066189	0	0	21.74342
IMG\center_2017_03_21_22_23_25_147.jpg	IMG\left_2017_03_21_22_23_25_147.jpg	IMG\right_2017_03_21_22_23_25_147.jpg	0.354723	0	0	21.90565
IMG\center_2017_03_21_22_23_25_217.jpg	IMG\left_2017_03_21_22_23_25_217.jpg	IMG\right_2017_03_21_22_23_25_217.jpg	0.1713259	0	0	21.87801
IMG\center_2017_03_21_22_23_25_284.jpg	IMG\left_2017_03_21_22_23_25_284.jpg	IMG\right_2017_03_21_22_23_25_284.jpg	0.3713259	0	0	22.02031
IMG\center_2017_03_21_22_23_25_351.jpg	IMG\left_2017_03_21_22_23_25_351.jpg	IMG\right_2017_03_21_22_23_25_351.jpg	0.5213259	0	0	22.32051
IMG\center_2017_03_21_22_23_25_429.jpg	IMG\left_2017_03_21_22_23_25_429.jpg	IMG\right_2017_03_21_22_23_25_429.jpg	0.3127241	0	0	22.36115
IMG\center_2017_03_21_22_23_25_498.jpg	IMG\left_2017_03_21_22_23_25_498.jpg	IMG\right_2017_03_21_22_23_25_498.jpg	0.1520872	0	0	22.23339
IMG\center_2017_03_21_22_23_25_578.jpg	IMG\left_2017_03_21_22_23_25_578.jpg	IMG\right_2017_03_21_22_23_25_578.jpg	0	0	0	22.34929
IMG\center_2017_03_21_22_23_25_651.jpg	IMG\left_2017_03_21_22_23_25_651.jpg	IMG\right_2017_03_21_22_23_25_651.jpg	-0.15	0	0	22.44064
IMG\center_2017_03_21_22_23_25_732.jpg	IMG\left_2017_03_21_22_23_25_732.jpg	IMG\right_2017_03_21_22_23_25_732.jpg	-0.35	0	0	22.23806
IMG\center_2017_03_21_22_23_25_800.jpg	IMG\left_2017_03_21_22_23_25_800.jpg	IMG\right_2017_03_21_22_23_25_800.jpg	-0.5000001	0	0	22.50635
IMG\center_2017_03_21_22_23_25_867.jpg	IMG\left_2017_03_21_22_23_25_867.jpg	IMG\right_2017_03_21_22_23_25_867.jpg	-0.7191377	0	0	22.2706
IMG\center_2017_03_21_22_23_25_944.jpg	IMG\left_2017_03_21_22_23_25_944.jpg	IMG\right_2017_03_21_22_23_25_944.jpg	-0.4919893	0	0	22.11842
IMG\center_2017_03_21_22_23_26_014.jpg	IMG\left_2017_03_21_22_23_26_014.jpg	IMG\right_2017_03_21_22_23_26_014.jpg	-0.2789362	0	0	21.88731
IMG\center_2017_03_21_22_23_26_081.jpg	IMG\left_2017_03_21_22_23_26_081.jpg	IMG\right_2017_03_21_22_23_26_081.jpg	-0.1174665	0	0	21.96978
IMG\center_2017_03_21_22_23_26_164.jpg	IMG\left_2017_03_21_22_23_26_164.jpg	IMG\right_2017_03_21_22_23_26_164.jpg	0	0.289142	0	21.684
IMG\center_2017_03_21_22_23_26_232.jpg	IMG\left_2017_03_21_22_23_26_232.jpg	IMG\right_2017_03_21_22_23_26_232.jpg	0	0.4932517	0	22.35916
IMG\center_2017_03_21_22_23_26_303.jpg	IMG\left_2017_03_21_22_23_26_303.jpg	IMG\right_2017_03_21_22_23_26_303.jpg	0	0.7069976	0	22.56926
IMG\center_2017_03_21_22_23_26_379.jpg	IMG\left_2017_03_21_22_23_26_379.jpg	IMG\right_2017_03_21_22_23_26_379.jpg	0	0.7082152	0	22.80872
IMG\center_2017_03_21_22_23_26_451.jpg	IMG\left_2017_03_21_22_23_26_451.jpg	IMG\right_2017_03_21_22_23_26_451.jpg	0.2	0.4473073	0	23.03278
IMG\center_2017_03_21_22_23_26_530.jpg	IMG\left_2017_03_21_22_23_26_530.jpg	IMG\right_2017_03_21_22_23_26_530.jpg	0.4122096	0.2111568	0	22.78716
IMG\center_2017_03_21_22_23_26_610.jpg	IMG\left_2017_03_21_22_23_26_610.jpg	IMG\right_2017_03_21_22_23_26_610.jpg	0.1708931	0	0	22.68058
IMG\center_2017_03_21_22_23_26_684.jpg	IMG\left_2017_03_21_22_23_26_684.jpg	IMG\right_2017_03_21_22_23_26_684.jpg	0	0	0	22.31408
IMG\center_2017_03_21_22_23_26_755.jpg	IMG\left_2017_03_21_22_23_26_755.jpg	IMG\right_2017_03_21_22_23_26_755.jpg	0	0	0	22.12136
IMG\center_2017_03_21_22_23_26_829.jpg	IMG\left_2017_03_21_22_23_26_829.jpg	IMG\right_2017_03_21_22_23_26_829.jpg	0	0	0	21.58512
IMG\center_2017_03_21_22_23_26_896.jpg	IMG\left_2017_03_21_22_23_26_896.jpg	IMG\right_2017_03_21_22_23_26_896.jpg	0	0	0	21.18864
IMG\center_2017_03_21_22_23_26_964.jpg	IMG\left_2017_03_21_22_23_26_964.jpg	IMG\right_2017_03_21_22_23_26_964.jpg	0	0	0	20.47818
IMG\center_2017_03_21_22_23_27_032.jpg	IMG\left_2017_03_21_22_23_27_032.jpg	IMG\right_2017_03_21_22_23_27_032.jpg	0	0	0	20.23992
IMG\center_2017_03_21_22_23_27_104.jpg	IMG\left_2017_03_21_22_23_27_104.jpg	IMG\right_2017_03_21_22_23_27_104.jpg	0	0	0	19.71743
IMG\center_2017_03_21_22_23_27_178.jpg	IMG\left_2017_03_21_22_23_27_178.jpg	IMG\right_2017_03_21_22_23_27_178.jpg	0	0	0	19.38639
IMG\center_2017_03_21_22_23_27_254.jpg	IMG\left_2017_03_21_22_23_27_254.jpg	IMG\right_2017_03_21_22_23_27_254.jpg	0	0	0	18.9499
IMG\center_2017_03_21_22_23_27_330.jpg	IMG\left_2017_03_21_22_23_27_330.jpg	IMG\right_2017_03_21_22_23_27_330.jpg	0	0	0	18.21553
IMG\center_2017_03_21_22_23_27_398.jpg	IMG\left_2017_03_21_22_23_27_398.jpg	IMG\right_2017_03_21_22_23_27_398.jpg	-0.1	0	0	17.87532
IMG\center_2017_03_21_22_23_27_467.jpg	IMG\left_2017_03_21_22_23_27_467.jpg	IMG\right_2017_03_21_22_23_27_467.jpg	-0.3	0	0	17.39821
IMG\center_2017_03_21_22_23_27_544.jpg	IMG\left_2017_03_21_22_23_27_544.jpg	IMG\right_2017_03_21_22_23_27_544.jpg	-0.5000001	0	0	16.78279
IMG\center_2017_03_21_22_23_27_612.jpg	IMG\left_2017_03_21_22_23_27_612.jpg	IMG\right_2017_03_21_22_23_27_612.jpg	-0.610872	0	0	16.09189
IMG\center_2017_03_21_22_23_27_680.jpg	IMG\left_2017_03_21_22_23_27_680.jpg	IMG\right_2017_03_21_22_23_27_680.jpg	-0.4489391	0	0	15.77421
IMG\center_2017_03_21_22_23_27_748.jpg	IMG\left_2017_03_21_22_23_27_748.jpg	IMG\right_2017_03_21_22_23_27_748.jpg	-0.2056786	0	0	15.36826
IMG\center_2017_03_21_22_23_27_831.jpg	IMG\left_2017_03_21_22_23_27_831.jpg	IMG\right_2017_03_21_22_23_27_831.jpg	-0.4056786	0	0	14.9211
IMG\center_2017_03_21_22_23_27_899.jpg	IMG\left_2017_03_21_22_23_27_899.jpg	IMG\right_2017_03_21_22_23_27_899.jpg	-0.5579799	0	0	14.12851
IMG\center_2017_03_21_22_23_27_979.jpg	IMG\left_2017_03_21_22_23_27_979.jpg	IMG\right_2017_03_21_22_23_27_979.jpg	-0.3622482	0	0	13.66044
IMG\center_2017_03_21_22_23_28_060.jpg	IMG\left_2017_03_21_22_23_28_060.jpg	IMG\right_2017_03_21_22_23_28_060.jpg	-0.1160164	0	0	13.17592
IMG\center_2017_03_21_22_23_28_140.jpg	IMG\left_2017_03_21_22_23_28_140.jpg	IMG\right_2017_03_21_22_23_28_140.jpg	-0.05	0	0	12.68612
IMG\center_2017_03_21_22_23_28_210.jpg	IMG\left_2017_03_21_22_23_28_210.jpg	IMG\right_2017_03_21_22_23_28_210.jpg	-0.25	0	0	12.12383
IMG\center_2017_03_21_22_23_28_279.jpg	IMG\left_2017_03_21_22_23_28_279.jpg	IMG\right_2017_03_21_22_23_28_279.jpg	-0.4	0	0	11.73266
IMG\center_2017_03_21_22_23_28_349.jpg	IMG\left_2017_03_21_22_23_28_349.jpg	IMG\right_2017_03_21_22_23_28_349.jpg	-0.6000001	0	0	10.9434
IMG\center_2017_03_21_22_23_28_426.jpg	IMG\left_2017_03_21_22_23_28_426.jpg	IMG\right_2017_03_21_22_23_28_426.jpg	-0.8000001	0	0	10.61121
IMG\center_2017_03_21_22_23_28_498.jpg	IMG\left_2017_03_21_22_23_28_498.jpg	IMG\right_2017_03_21_22_23_28_498.jpg	-0.7244	0	0	10.21024
IMG\center_2017_03_21_22_23_28_572.jpg	IMG\left_2017_03_21_22_23_28_572.jpg	IMG\right_2017_03_21_22_23_28_572.jpg	-0.5074281	0.06452964	0	9.791901
IMG\center_2017_03_21_22_23_28_640.jpg	IMG\left_2017_03_21_22_23_28_640.jpg	IMG\right_2017_03_21_22_23_28_640.jpg	-0.3435357	0.228422	0	9.594779
IMG\center_2017_03_21_22_23_28_710.jpg	IMG\left_2017_03_21_22_23_28_710.jpg	IMG\right_2017_03_21_22_23_28_710.jpg	-0.08972226	0.4822354	0	9.490974
IMG\center_2017_03_21_22_23_28_780.jpg	IMG\left_2017_03_21_22_23_28_780.jpg	IMG\right_2017_03_21_22_23_28_780.jpg	0	0.6642063	0	9.539634
IMG\center_2017_03_21_22_23_28_864.jpg	IMG\left_2017_03_21_22_23_28_864.jpg	IMG\right_2017_03_21_22_23_28_864.jpg	-0.25	0.8374074	0	9.903093
IMG\center_2017_03_21_22_23_28_937.jpg	IMG\left_2017_03_21_22_23_28_937.jpg	IMG\right_2017_03_21_22_23_28_937.jpg	-0.2239811	0.6573386	0	10.0863
IMG\center_2017_03_21_22_23_29_012.jpg	IMG\left_2017_03_21_22_23_29_012.jpg	IMG\right_2017_03_21_22_23_29_012.jpg	0	0.3907216	0	10.14601
